12/12/2021 10:08:00 AM, 86
12/12/2021 10:09:00 AM, 2799
12/12/2021 10:10:00 AM, 2413
12/12/2021 10:11:00 AM, 2356
12/12/2021 10:12:00 AM, 2317
12/12/2021 10:13:00 AM, 2196
12/12/2021 10:14:00 AM, 2155
12/12/2021 10:15:00 AM, 2141
12/12/2021 10:16:00 AM, 2096
12/12/2021 10:17:00 AM, 2046
12/12/2021 10:18:00 AM, 2056
12/12/2021 10:19:00 AM, 1886
12/12/2021 10:20:00 AM, 1888
12/12/2021 10:21:00 AM, 1890
12/12/2021 10:22:00 AM, 1905
12/12/2021 10:23:00 AM, 1873
12/12/2021 10:24:00 AM, 1858
12/12/2021 10:25:00 AM, 1870
12/12/2021 10:26:00 AM, 1855
12/12/2021 10:27:00 AM, 1819
12/12/2021 10:28:00 AM, 1854
12/12/2021 10:29:00 AM, 1869
12/12/2021 10:30:00 AM, 1879
12/12/2021 10:31:00 AM, 1857
12/12/2021 10:32:00 AM, 1839
12/12/2021 10:33:00 AM, 1819
12/12/2021 10:34:00 AM, 1821
12/12/2021 10:35:00 AM, 1826
12/12/2021 10:36:00 AM, 1834
12/12/2021 10:37:00 AM, 1817
12/12/2021 10:38:00 AM, 1842
12/12/2021 10:39:00 AM, 1810
12/12/2021 10:40:00 AM, 1805
12/12/2021 10:41:00 AM, 1812
12/12/2021 10:42:00 AM, 1803
12/12/2021 10:43:00 AM, 1779
12/12/2021 10:44:00 AM, 1753
12/12/2021 10:45:00 AM, 1677
12/12/2021 10:46:00 AM, 1348
12/12/2021 10:47:00 AM, 1168
12/12/2021 10:48:00 AM, 1138
12/12/2021 10:49:00 AM, 1147
12/12/2021 10:50:00 AM, 1126
12/12/2021 10:51:00 AM, 1077
12/12/2021 10:52:00 AM, 980
12/12/2021 10:53:00 AM, 846
12/12/2021 10:54:00 AM, 812
12/12/2021 10:55:00 AM, 784
12/12/2021 10:56:00 AM, 767
12/12/2021 10:57:00 AM, 721
12/12/2021 10:58:00 AM, 640
12/12/2021 10:59:00 AM, 543
12/12/2021 11:00:00 AM, 331
